id,latitude,longitude,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,prec1,prec2,prec3,prec4,prec5,prec6,prec7,prec8,prec9,prec10,prec11,prec12,temp_min1,temp_min2,temp_min3,temp_min4,temp_min5,temp_min6,temp_min7,temp_min8,temp_min9,temp_min10,temp_min11,temp_min12,temp_max1,temp_max2,temp_max3,temp_max4,temp_max5,temp_max6,temp_max7,temp_max8,temp_max9,temp_max10,temp_max11,temp_max12
8258,56.4,12.9,7.00812530517578,6.63258361816406,28.4599151611328,636.266418457031,19.9710006713867,-3.33400011062622,23.3050003051758,7.63283348083496,5.83249998092651,15.0328330993652,-0.465666681528091,882,91,49,21.6927795410156,263,164,242,213,72,51,65,49,50,73,86,83,91,85,87,90,-3.07599997520447,-3.33400011062622,-1.36000001430511,1.16600000858307,5.85599994659424,9.47700023651123,11.5869998931885,11.1669998168945,8.24900054931641,4.94199991226196,1.2039999961853,-1.57599997520447,1.08200001716614,1.32299995422363,4.37099981307983,9.51599979400635,15.4460000991821,18.4060001373291,19.9710006713867,19.5890007019043,15.0520000457764,10.6090002059937,5.74100017547607,2.78699994087219
8259,56.4,12.9,7.00812530517578,6.63258361816406,28.4599151611328,636.266418457031,19.9710006713867,-3.33400011062622,23.3050003051758,7.63283348083496,5.83249998092651,15.0328330993652,-0.465666681528091,882,91,49,21.6927795410156,263,164,242,213,72,51,65,49,50,73,86,83,91,85,87,90,-3.07599997520447,-3.33400011062622,-1.36000001430511,1.16600000858307,5.85599994659424,9.47700023651123,11.5869998931885,11.1669998168945,8.24900054931641,4.94199991226196,1.2039999961853,-1.57599997520447,1.08200001716614,1.32299995422363,4.37099981307983,9.51599979400635,15.4460000991821,18.4060001373291,19.9710006713867,19.5890007019043,15.0520000457764,10.6090002059937,5.74100017547607,2.78699994087219
8264,41.6833,2.8,14.7515277862549,9.91435146331787,39.3826026916504,556.628662109375,28.0977783203125,2.92333340644836,25.1744441986084,15.7431478500366,21.8124084472656,21.9425926208496,8.47111129760742,726,90,29,25.0418014526367,234,134,158,172,60,45,58,62,66,52,29,53,76,90,68,67,2.92333340644836,3.77444434165955,5.54333353042603,7.24666690826416,11.0366668701172,14.7622222900391,17.5599994659424,17.7722225189209,15.1844444274902,11.1888885498047,6.59444427490234,3.9455554485321,12.8255558013916,13.8444442749023,15.7811107635498,17.3733329772949,20.8955554962158,24.6055564880371,28.0977783203125,28.0766658782959,24.9644451141357,20.5122222900391,16.0144443511963,13.5133333206177
8283,55.76,14.12,7.42054176330566,6.9997501373291,29.8280563354492,619.381469726562,21.0209999084473,-2.44600009918213,23.4669990539551,8.0915002822876,2.42249989509583,15.3921661376953,0.329499989748001,683,70,39,19.120210647583,206,131,177,167,58,42,50,39,44,55,65,57,67,70,69,67,-2.11800003051758,-2.44600009918213,-1.03700006008148,1.28999996185303,5.40100002288818,9.30399990081787,11.5319995880127,11.2630004882812,8.4379997253418,5.16300010681152,1.5460000038147,-1.28799998760223,2.13100004196167,2.29200005531311,4.76900005340576,9.66699981689453,15.1239995956421,19.0970001220703,21.0209999084473,20.1359996795654,15.7530002593994,11.331000328064,6.31799983978271,3.40599989891052
8284,49.4112,16.2815,7.72333335876465,8.33766651153564,30.1805057525635,738.456909179688,22.9290008544922,-4.69700002670288,27.6260013580322,16.7273330688477,-0.0293333437293768,16.7273330688477,-1.38366675376892,541,83,25,43.6205940246582,220,78,220,81,25,25,28,36,60,83,76,61,45,33,38,31,-4.69700002670288,-4.17500019073486,-0.85699999332428,2.56100010871887,7.4210000038147,10.2119998931885,11.8660001754761,11.628999710083,8.24199962615967,4.09499979019165,-0.219999998807907,-3.42300009727478,0.486000001430511,2.24600005149841,6.82100009918213,12.3909997940063,18.0550003051758,20.8990001678467,22.8290004730225,22.9290008544922,17.8990001678467,11.9210004806519,4.9689998626709,1.2610000371933
8285,49.4112,16.2815,7.72333335876465,8.33766651153564,30.1805057525635,738.456909179688,22.9290008544922,-4.69700002670288,27.6260013580322,16.7273330688477,-0.0293333437293768,16.7273330688477,-1.38366675376892,541,83,25,43.6205940246582,220,78,220,81,25,25,28,36,60,83,76,61,45,33,38,31,-4.69700002670288,-4.17500019073486,-0.85699999332428,2.56100010871887,7.4210000038147,10.2119998931885,11.8660001754761,11.628999710083,8.24199962615967,4.09499979019165,-0.219999998807907,-3.42300009727478,0.486000001430511,2.24600005149841,6.82100009918213,12.3909997940063,18.0550003051758,20.8990001678467,22.8290004730225,22.9290008544922,17.8990001678467,11.9210004806519,4.9689998626709,1.2610000371933
8290,50,8.5,10.1217079162598,8.29775047302246,32.4752464294434,662.392883300781,24.5200004577637,-1.03100001811981,25.5510005950928,16.8425006866455,3.2938334941864,18.4333343505859,2.12183332443237,609,66,38,16.043514251709,186,125,175,134,42,38,45,43,60,60,66,49,49,53,50,54,-1.03100001811981,-0.902999997138977,2.05200004577637,4.50899982452393,8.86100006103516,12.0539999008179,13.8660001754761,13.4530000686646,9.98799991607666,6.12099981307983,2.41200017929077,0.291999995708466,3.87400007247925,5.49900007247925,10.2720003128052,14.4359998703003,19.4869995117188,22.2670001983643,24.5200004577637,24.4400005340576,19.7789993286133,13.826000213623,7.84700012207031,5
8297,46.5,6.08,6.09491682052612,7.61716651916504,31.6708946228027,617.988403320312,19.5809993743896,-4.46999979019165,24.0509986877441,-0.109833292663097,13.5863332748413,13.7845001220703,-1.18416666984558,1427,139,102,10.4304733276367,402,325,333,387,126,122,104,106,120,126,105,102,118,122,137,139,-4.46999979019165,-4.19899988174438,-2.24600005149841,0.0500000044703484,4.4850001335144,7.37400007247925,9.70100021362305,9.93200016021729,6.99599981307983,3.76699995994568,-0.745999991893768,-3.20799994468689,0.939000010490417,2.00799989700317,5.19500017166138,8.24600028991699,13.3839998245239,16.5620002746582,19.556999206543,19.5809993743896,15.7510004043579,10.7930002212524,5.00099992752075,1.82500004768372
8306,56.1,13.74,7.0973334312439,7.42750024795532,30.3634223937988,642.953308105469,20.9559993743896,-3.50600004196167,24.4619998931885,3.88833332061768,5.93933343887329,15.283332824707,-0.436499983072281,777,80,44,20.478479385376,237,147,193,201,71,50,58,45,44,63,70,60,79,77,80,80,-3.14400005340576,-3.50600004196167,-1.54200005531311,1.04499995708466,5.44400024414062,9.10999965667725,11.2270002365112,10.8149995803833,7.71399974822998,4.50500011444092,0.925000011920929,-1.99000000953674,1.44099998474121,1.63800001144409,4.69099998474121,10.0419998168945,15.956000328064,19.2980003356934,20.9559993743896,20.2940006256104,15.5270004272461,11.0209999084473,5.92700004577637,2.94200015068054
8307,56.1,13.74,7.0973334312439,7.42750024795532,30.3634223937988,642.953308105469,20.9559993743896,-3.50600004196167,24.4619998931885,3.88833332061768,5.93933343887329,15.283332824707,-0.436499983072281,777,80,44,20.478479385376,237,147,193,201,71,50,58,45,44,63,70,60,79,77,80,80,-3.14400005340576,-3.50600004196167,-1.54200005531311,1.04499995708466,5.44400024414062,9.10999965667725,11.2270002365112,10.8149995803833,7.71399974822998,4.50500011444092,0.925000011920929,-1.99000000953674,1.44099998474121,1.63800001144409,4.69099998474121,10.0419998168945,15.956000328064,19.2980003356934,20.9559993743896,20.2940006256104,15.5270004272461,11.0209999084473,5.92700004577637,2.94200015068054
8311,47.5,11.5,4.73016691207886,7.43383359909058,30.9279136657715,624.827880859375,17.7360000610352,-6.30000019073486,24.0359992980957,12.4301671981812,-2.67433333396912,12.4301671981812,-2.67433333396912,1304,176,62,35.7506294250488,501,208,501,208,66,62,85,100,124,166,176,159,110,86,90,80,-6.30000019073486,-6.13499975204468,-3.56299996376038,-0.705999970436096,3.58699989318848,6.53700017929077,8.74699974060059,8.86900043487549,6.03000020980835,2.3989999294281,-2.36299991607666,-4.94299983978271,-0.217999994754791,0.758000016212463,3.58500003814697,6.42600011825562,12.1879997253418,15.1960000991821,17.7360000610352,17.496000289917,14.1330003738403,9.62600040435791,3.6470000743866,0.791999995708466
8312,50.5,7.5,9.54891681671143,8.42566680908203,33.8176460266113,626.998779296875,23.6100006103516,-1.30499994754791,24.9150009155273,15.9680004119873,5.36016654968262,17.4578342437744,2.05783343315125,790,80,52,11.6045999526978,223,171,219,187,63,52,63,56,67,76,80,63,65,65,68,72,-1.06099998950958,-1.30499994754791,1.32500004768372,3.51300001144409,7.95800018310547,11.0080003738403,12.9350004196167,12.3400001525879,9.17500019073486,5.68400001525879,2.20000004768372,0.261000007390976,3.96300005912781,5.40999984741211,9.52400016784668,13.6940002441406,18.8570003509521,21.4400005340576,23.6100006103516,23.4139995574951,18.8490009307861,13.4849996566772,7.81599998474121,5.0789999961853
8326,56.0328,14.775,7.53787899017334,6.82575750350952,29.23805809021,620.728515625,20.9545459747314,-2.39090919494629,23.3454551696777,8.2060604095459,2.3575758934021,15.5606060028076,0.539393961429596,565,60,33,20.4436626434326,173,106,155,130,46,34,39,33,35,50,58,47,60,56,57,50,-1.88181817531586,-2.39090919494629,-1.11818182468414,1.20909094810486,5.5,9.5090913772583,11.8363637924194,11.6454544067383,8.60909080505371,5.436363697052,1.88181817531586,-0.736363649368286,2.36363649368286,2.22727274894714,4.65454530715942,9.56363677978516,15.2636365890503,18.9636363983154,20.9545459747314,20.4545459747314,15.7727270126343,11.1454544067383,6.39090919494629,3.654545545578
8334,55.71,13.2,8.21020793914795,6.39475011825562,27.3572177886963,649.71728515625,21.3880004882812,-1.98699998855591,23.375,8.84366703033447,3.01800012588501,16.4704990386963,0.671333372592926,634,66,33,20.6826648712158,193,116,168,148,52,33,45,38,42,52,60,56,66,62,65,63,-1.89499998092651,-1.98699998855591,-0.234999999403954,2.46000003814697,7.05000019073486,10.8409996032715,12.996000289917,12.7209997177124,9.57299995422363,6.31500005722046,2.53399991989136,-0.21900001168251,2.0220000743866,2.31200003623962,5.1710000038147,10.3870000839233,16.298999786377,19.5809993743896,21.3880004882812,21.2959995269775,16.4340000152588,11.5819997787476,6.62400007247925,3.79500007629395
8335,55.71,13.2,8.21020793914795,6.39475011825562,27.3572177886963,649.71728515625,21.3880004882812,-1.98699998855591,23.375,8.84366703033447,3.01800012588501,16.4704990386963,0.671333372592926,634,66,33,20.6826648712158,193,116,168,148,52,33,45,38,42,52,60,56,66,62,65,63,-1.89499998092651,-1.98699998855591,-0.234999999403954,2.46000003814697,7.05000019073486,10.8409996032715,12.996000289917,12.7209997177124,9.57299995422363,6.31500005722046,2.53399991989136,-0.21900001168251,2.0220000743866,2.31200003623962,5.1710000038147,10.3870000839233,16.298999786377,19.5809993743896,21.3880004882812,21.2959995269775,16.4340000152588,11.5819997787476,6.62400007247925,3.79500007629395
8337,44,12.37,13.396541595459,9.43141651153564,33.3607444763184,702.45068359375,29.0410003662109,0.769999980926514,28.2709999084473,14.1136665344238,6.08716678619385,22.2258338928223,4.99849987030029,887,105,52,20.8307456970215,283,183,205,190,52,59,72,76,61,65,59,81,88,90,105,79,0.769999980926514,1.28799998760223,4.09800004959106,7.04400014877319,11.1859998703003,14.826000213623,17.2709999084473,17.2119998931885,13.914999961853,9.92000007629395,4.91700029373169,1.72300004959106,7.94899988174438,9.37600040435791,13.0419998168945,16.4409999847412,21.67799949646,26.0139999389648,29.0410003662109,28.9909992218018,24.5219993591309,18.8500003814697,12.5579996109009,8.88500022888184
8343,47.5,1.5,11.3355417251587,10.0192499160767,39.7085037231445,584.409118652344,25.8540000915527,0.621999979019165,25.2320003509521,7.79766654968262,18.6941661834717,18.6941661834717,4.31166648864746,671,67,47,11.5929555892944,185,145,145,174,58,56,49,53,67,49,49,47,58,60,65,60,0.815999984741211,0.621999979019165,2.66799998283386,4.80399990081787,8.53200054168701,11.3559999465942,13.2019996643066,12.7290000915527,9.77400016784668,7.0770001411438,3.125,1.2059999704361,7.19799995422363,8.38399982452393,12.6430006027222,15.7869997024536,19.9370002746582,23.4389991760254,25.8540000915527,25.5850009918213,21.9370002746582,16.8279991149902,10.9060001373291,7.64400005340576
8351,60.25,18.37,5.59716653823853,7.61066675186157,27.0649585723877,727.441223144531,21.117000579834,-7.00299978256226,28.1200008392334,14.0211668014526,-0.317666620016098,15.0559997558594,-2.808833360672,631,78,30,29.4377574920654,215,107,205,130,46,30,37,40,33,53,78,74,63,58,65,54,-5.91499996185303,-7.00299978256226,-4.00400018692017,-0.870000004768372,3.80399990081787,8.55300045013428,11.3809995651245,10.6520004272461,6.73999977111816,3.19000005722046,-0.712000012397766,-4.31400012969971,-0.340000003576279,-0.416999995708466,2.95000004768372,7.43800020217896,14.3830003738403,18.9149990081787,21.117000579834,19.7180004119873,14.5190000534058,9.31999969482422,4.09100008010864,1.1360000371933
8354,58,56.3167,1.94545829296112,8.61258316040039,20.7892818450928,1178.57385253906,23.3549995422363,-18.0729999542236,41.4280014038086,16.2423324584961,-4.7131667137146,16.2423324584961,-12.8931665420532,610,76,25,35.9601020812988,220,85,220,103,38,26,25,34,50,69,75,76,68,61,49,39,-18.0729999542236,-16.4939994812012,-9.20300006866455,-1.41499996185303,4.46799993515015,10.0880002975464,12.503999710083,9.86900043487549,5.08899974822998,-1.02699995040894,-9.33300018310547,-14.8030004501343,-10.8610000610352,-8.84899997711182,-0.555999994277954,8.23799991607666,16.246000289917,21.8390007019043,23.3549995422363,19.798999786377,13.3009996414185,4.63600015640259,-3.84800004959106,-8.2790002822876
8357,41.5,2.25,15.3558111190796,9.2532901763916,38.0464172363281,550.593811035156,28.4052639007568,4.08421039581299,24.3210525512695,16.4192981719971,19.9061412811279,22.5535087585449,9.20789432525635,608,81,24,28.1125087738037,206,118,148,139,47,39,45,46,52,42,24,54,70,81,55,53,4.08421039581299,4.96842098236084,6.40000009536743,7.99736833572388,11.6552629470825,15.3605260848999,18.3763160705566,18.7526321411133,16.163158416748,12.1105260848999,7.62105274200439,5.26052618026733,13,14.1552629470825,16.0499992370605,17.7342109680176,21.0473690032959,24.7526321411133,28.2447376251221,28.4052639007568,25.3789482116699,20.9289474487305,16.3131580352783,13.7789478302002
8365,49,16,8.96237468719482,8.71891689300537,30.3805599212646,763.014709472656,24.7409992218018,-3.95799994468689,28.6989994049072,16.7041664123535,1.0918333530426,18.3196659088135,-0.457499980926514,519,78,23,43.1925506591797,210,75,209,76,23,24,28,37,58,78,74,57,43,30,38,29,-3.95799994468689,-3.18700003623962,-0.0610000006854534,3.87800002098083,8.60599994659424,11.5509996414185,13.4219999313354,13.1120004653931,9.30500030517578,4.83400011062622,0.72299998998642,-2.99000000953674,1.57599997520447,3.8050000667572,8.37600040435791,14.2080001831055,19.5540008544922,22.3579998016357,24.7339992523193,24.7409992218018,19.242000579834,13.0310001373291,6.22800016403198,2.0090000629425
8366,50.5,8.5,8.63029193878174,7.58058309555054,31.0768814086914,641.932983398438,22.3139991760254,-2.0789999961853,24.3929996490479,4.68833351135254,4.41933345794678,16.6771659851074,0.889999985694885,756,77,51,12.1944179534912,208,164,194,191,63,51,61,52,66,70,70,54,61,65,66,77,-1.92400002479553,-2.0789999961853,0.944000005722046,3.2279999256134,7.62400007247925,10.6770000457764,12.5460004806519,12.08899974823,8.90100002288818,5.16300010681152,1.55900001525879,-0.648000001907349,2.62899994850159,3.78600001335144,8.22200012207031,12.414999961853,17.4930000305176,20.1280002593994,22.3090000152588,22.3139991760254,17.6949996948242,12.1499996185303,6.32999992370605,3.57599997520447
8369,55.6942,13.4504,7.78679180145264,6.83774995803833,29.0005512237549,640.864135742188,21.1450004577637,-2.43300008773804,23.5780010223389,8.43366718292236,2.68183326721191,15.9441661834717,0.345833301544189,679,71,37,20.937255859375,207,125,182,160,56,37,48,40,42,57,64,61,71,69,67,67,-2.38300013542175,-2.43300008773804,-0.735000014305115,1.88999998569489,6.34200000762939,10.0860004425049,12.2030000686646,11.9060001373291,8.85999965667725,5.66499996185303,1.95099997520447,-0.936999976634979,1.94099998474121,2.32400012016296,4.92500019073486,10.1199998855591,15.9990005493164,19.4009990692139,21.1450004577637,20.923999786377,16.1370010375977,11.4670000076294,6.52199983596802,3.56299996376038
8376,62.69,18,3.624103307724,7.43343877792358,25.475757598877,780.874084472656,19.3670883178711,-9.81139278411865,29.1784820556641,4.11519002914429,-2.36350202560425,13.7968349456787,-5.4867091178894,724,89,40,26.448823928833,245,133,190,155,57,40,47,46,41,51,68,71,77,79,89,58,-9.42278480529785,-9.81139278411865,-6.1063289642334,-2.26202535629272,2.4746835231781,7.86329126358032,10.8291139602661,9.69620227813721,5.53037977218628,1.27594935894012,-3.61139249801636,-7.56708860397339,-2.60632920265198,-2.33164548873901,1.13164556026459,5.19873428344727,11.9898738861084,17.1113929748535,19.3670883178711,17.9139232635498,12.5759496688843,7.24810123443604,1.67215192317963,-1.18101263046265
8386,58.9,11.2,7.34539222717285,5.73784303665161,23.9911785125732,668.83154296875,20.2658824920654,-3.65058827400208,23.9164714813232,8.11823558807373,1.63960790634155,15.8560781478882,-0.320392191410065,760,88,45,22.4799041748047,248,145,190,176,63,45,54,46,46,64,57,69,77,88,83,68,-2.84352946281433,-3.65058827400208,-1.33176469802856,1.66352939605713,7.00117635726929,10.9941177368164,13.2070589065552,12.7117643356323,9.33294105529785,5.8976469039917,1.75529408454895,-1.01999998092651,1.3094117641449,0.97176468372345,3.77411770820618,8.41058826446533,14.8482351303101,18.3705883026123,20.2658824920654,19.5870590209961,15.2188234329224,10.5376472473145,5.96705865859985,3.31058812141418
